LAMMPS data file via MB ab initio 2012 timestep = 1

3240 atoms
2 atom types

-15.35 30.7 xlo xhi
-15.35 30.7 ylo yhi
-15.35 30.7 zlo zhi

Masses

1 72.63
2 78.971

Atoms # atomic

733 1 -2.73 25.298 -12.927
734 1 -0.31 30.68 -14.5895
735 1 -5.11 17.915 -0.91
736 1 -2.3 19.397 -8.944
737 1 -9.735 29.3 -3.51
738 1 -1.17 23.105 -11.207
739 1 -5.29 18.975 -8.806
740 1 -5.02 25.063 -5.823
741 1 -2.12 24.758 -4.51
742 1 -7.086 30.11 -6.09
743 1 -2.21 22.06 -1.48
744 1 -0.64 27.61 -8.404
745 1 -2.01 16.681 -2.31
746 1 -15.2042 25.64 -4.58
747 1 -11.733 29.63 -11.208
748 1 -6.514 26.34 -7.203
749 1 -0.04 29.52 -11.178
750 1 -13.309 21.131 -13.015
751 1 -11.739 21.558 -0.83
752 1 -6.8 29.28 -15.2015
753 1 -9.642 28.27 -5.823
754 1 -7.644 16.419 -2.9
755 1 -10.424 19.293 -14.3831
756 1 -1.35 18.164 -0.85
757 1 -5.05 24.897 -9.528
758 1 -12.141 25.124 -7.137
759 1 -4.8 23.895 -13.009
760 1 -7.558 18.645 -14.001
761 2 -13.85 25.81 -2.72
762 2 -4.79 21.755 -14.193
763 2 -4.64 23.526 -7.692
764 2 -5.803 23.903 -3.84
765 2 -2.95 25.55 -10.292
766 2 -15.0132 27.5 -10.63
767 2 -12.578 18.884 -12.418
768 2 -1.66 16.428 -4.64
769 2 -12.691 16.494 -0.74
770 2 -11.556 28.88 -2.05
771 2 -14.6775 24.224 -10.241
772 2 -13.69 15.7239 -11.318
773 2 -6.304 19.816 -0.1
774 2 -8.869 29.24 -7.407
775 2 -2.71 27.1 -14.5441
776 2 -10.923 23.81 -8.769
777 2 -5.26 27.77 -0.84
778 2 -2.48 22.827 -5.877
779 2 -1.54 29.73 -13.342
780 2 -3.65 18.53 -7.014
781 2 -12.867 20.386 -9.343
782 2 -14.186 24.951 -7.356
783 2 -8.397 26.42 -5.835
784 2 -9.27 17.035 -14.4563
785 2 -5.725 28.81 -13.108
786 2 -6.773 26.39 -9.472
787 2 -13.306 30.21 -15.0969
788 2 -9.022 21.933 -3.54
789 2 -9.367 25.82 -12.984
790 2 -11.518 27.4 -10.327
791 2 -4.17 19.418 -10.54
792 2 -7.388 29.7 -3.66
793 2 -6.3 16.637 -4.99
794 2 -6.998 19.846 -7.788
795 2 -9.9 22.696 -15.2208
796 2 -14.3916 18.88 -6.06
797 2 -14.5843 18.742 -2.53
798 2 -9.517 18.219 -9.854
799 2 -3.47 18.007 -14.9448
800 2 -4.45 22.495 -1.06
801 2 -0.63 23.666 -1.18
802 2 -10.205 15.7002 -3.73
803 2 -2.59 25.43 -2.27
804 2 -5.23 28.53 -6.8
805 2 -8.3 30.37 -10.499
806 2 -8.52 20.241 -9.818
807 2 -11.159 29.25 -13.227
808 2 -8.188 24.84 -2.74
809 2 -6.245 15.9321 -0.6
810 2 -10.137 26.39 -1.8
811 2 -9.0 20.539 -13.372
812 2 -10.727 19.406 -0.88
813 2 -12.738 25.77 -14.4614
814 2 -5.588 23.167 -11.029
815 2 -11.027 24.832 -4.92
816 2 -14.014 15.5809 -3.98
817 2 -0.76 24.508 -12.847
818 2 -2.0 29.53 -7.972
819 2 -10.065 20.016 -6.42
820 2 -0.01 17.965 -14.354
821 2 -11.438 27.59 -6.87
822 2 -15.0333 20.814 -12.097
823 2 -11.902 21.326 -5.761
824 2 -12.023 22.599 -11.565
825 2 -6.178 25.342 -14.238
826 2 -1.92 30.31 -10.141
827 2 -1.24 21.391 -8.579
828 2 -1.72 30.4 -1.43
829 2 -3.98 18.13 -3.03
830 2 -13.18 22.29 -14.6776
831 2 -5.954 16.494 -8.912
832 2 -3.56 26.46 -5.21
833 2 -1.45 20.402 -0.09
834 2 -0.18 27.94 -4.93
835 2 -12.576 21.933 -2.73
836 2 -2.05 21.147 -3.87
837 2 -10.592 15.44855 -10.099
838 2 -9.14 19.618 -4.38
839 2 -6.17 17.57 -12.421
840 2 -0.38 17.97 -9.541
841 1 -11.305 27.01 2.448
842 1 -13.008 22.811 5.416
843 1 -14.8768 17.294 11.05
844 1 -14.6958 20.263 11.01
845 1 -11.885 30.59 12.67
846 1 -14.9791 28.0 12.67
847 1 -10.467 25.118 15.26
848 1 -11.17 22.646 11.12
849 1 -14.7499 20.001 5.488
850 1 -6.113 24.98 13.49
851 1 -5.0 26.89 1.393
852 1 -7.662 17.274 4.655
853 1 -2.73 25.298 2.423
854 1 -0.31 30.68 0.7605
855 1 -5.11 17.915 14.44
856 1 -2.3 19.397 6.406
857 1 -9.735 29.3 11.84
858 1 -1.17 23.105 4.143
859 1 -5.29 18.975 6.544
860 1 -5.02 25.063 9.527
861 1 -2.12 24.758 10.84
862 1 -7.086 30.11 9.26
863 1 -2.21 22.06 13.87
864 1 -0.64 27.61 6.946
865 1 -2.01 16.681 13.04
866 1 -15.2042 25.64 10.77
867 1 -11.733 29.63 4.142
868 1 -6.514 26.34 8.147
869 1 -0.04 29.52 4.172
870 1 -13.309 21.131 2.335
871 1 -11.739 21.558 14.52
872 1 -6.8 29.28 0.1485
873 1 -9.642 28.27 9.527
874 1 -7.644 16.419 12.45
875 1 -10.424 19.293 0.9669
876 1 -1.35 18.164 14.5
877 1 -5.05 24.897 5.822
878 1 -12.141 25.124 8.213
879 1 -4.8 23.895 2.341
880 1 -7.558 18.645 1.349
881 2 -13.85 25.81 12.63
882 2 -4.79 21.755 1.157
883 2 -4.64 23.526 7.658
884 2 -5.803 23.903 11.51
885 2 -2.95 25.55 5.058
886 2 -15.0132 27.5 4.72
887 2 -12.578 18.884 2.932
888 2 -1.66 16.428 10.71
889 2 -12.691 16.494 14.61
890 2 -11.556 28.88 13.3
891 2 -14.6775 24.224 5.109
892 2 -13.69 15.7239 4.032
893 2 -6.304 19.816 15.25
894 2 -8.869 29.24 7.943
895 2 -2.71 27.1 0.8059
896 2 -10.923 23.81 6.581
897 2 -5.26 27.77 14.51
898 2 -2.48 22.827 9.473
899 2 -1.54 29.73 2.008
900 2 -3.65 18.53 8.336
901 2 -12.867 20.386 6.007
902 2 -14.186 24.951 7.994
903 2 -8.397 26.42 9.515
904 2 -9.27 17.035 0.8937
905 2 -5.725 28.81 2.242
906 2 -6.773 26.39 5.878
907 2 -13.306 30.21 0.2531
908 2 -9.022 21.933 11.81
909 2 -9.367 25.82 2.366
910 2 -11.518 27.4 5.023
911 2 -4.17 19.418 4.81
912 2 -7.388 29.7 11.69
913 2 -6.3 16.637 10.36
914 2 -6.998 19.846 7.562
915 2 -9.9 22.696 0.1292
916 2 -14.3916 18.88 9.29
917 2 -14.5843 18.742 12.82
918 2 -9.517 18.219 5.496
919 2 -3.47 18.007 0.4052
920 2 -4.45 22.495 14.29
921 2 -0.63 23.666 14.17
922 2 -10.205 15.7002 11.62
923 2 -2.59 25.43 13.08
924 2 -5.23 28.53 8.55
925 2 -8.3 30.37 4.851
926 2 -8.52 20.241 5.532
927 2 -11.159 29.25 2.123
928 2 -8.188 24.84 12.61
929 2 -6.245 15.9321 14.75
930 2 -10.137 26.39 13.55
931 2 -9.0 20.539 1.978
932 2 -10.727 19.406 14.47
933 2 -12.738 25.77 0.8886
934 2 -5.588 23.167 4.321
935 2 -11.027 24.832 10.43
936 2 -14.014 15.5809 11.37
937 2 -0.76 24.508 2.503
938 2 -2.0 29.53 7.378
939 2 -10.065 20.016 8.93
940 2 -0.01 17.965 0.996
941 2 -11.438 27.59 8.48
942 2 -15.0333 20.814 3.253
943 2 -11.902 21.326 9.589
944 2 -12.023 22.599 3.785
945 2 -6.178 25.342 1.112
946 2 -1.92 30.31 5.209
947 2 -1.24 21.391 6.771
948 2 -1.72 30.4 13.92
949 2 -3.98 18.13 12.32
950 2 -13.18 22.29 0.6724
951 2 -5.954 16.494 6.438
952 2 -3.56 26.46 10.14
953 2 -1.45 20.402 15.26
954 2 -0.18 27.94 10.42
955 2 -12.576 21.933 12.62
956 2 -2.05 21.147 11.48
957 2 -10.592 15.44855 5.251
958 2 -9.14 19.618 10.97
959 2 -6.17 17.57 2.929
960 2 -0.38 17.97 5.809
961 1 -11.305 27.01 17.798
962 1 -13.008 22.811 20.766
963 1 -14.8768 17.294 26.4
964 1 -14.6958 20.263 26.36
965 1 -11.885 30.59 28.02
966 1 -14.9791 28.0 28.02
967 1 -10.467 25.118 30.61
968 1 -11.17 22.646 26.47
969 1 -14.7499 20.001 20.838
970 1 -6.113 24.98 28.84
971 1 -5.0 26.89 16.743
972 1 -7.662 17.274 20.005
973 1 -2.73 25.298 17.773
974 1 -0.31 30.68 16.1105
975 1 -5.11 17.915 29.79
976 1 -2.3 19.397 21.756
977 1 -9.735 29.3 27.19
978 1 -1.17 23.105 19.493
979 1 -5.29 18.975 21.894
980 1 -5.02 25.063 24.877
981 1 -2.12 24.758 26.19
982 1 -7.086 30.11 24.61
983 1 -2.21 22.06 29.22
984 1 -0.64 27.61 22.296
985 1 -2.01 16.681 28.39
986 1 -15.2042 25.64 26.12
987 1 -11.733 29.63 19.492
988 1 -6.514 26.34 23.497
989 1 -0.04 29.52 19.522
990 1 -13.309 21.131 17.685
991 1 -11.739 21.558 29.87
992 1 -6.8 29.28 15.4985
993 1 -9.642 28.27 24.877
994 1 -7.644 16.419 27.8
995 1 -10.424 19.293 16.3169
996 1 -1.35 18.164 29.85
997 1 -5.05 24.897 21.172
998 1 -12.141 25.124 23.563
999 1 -4.8 23.895 17.691
1000 1 -7.558 18.645 16.699
1001 2 -13.85 25.81 27.98
1002 2 -4.79 21.755 16.507
1003 2 -4.64 23.526 23.008
1004 2 -5.803 23.903 26.86
1005 2 -2.95 25.55 20.408
1006 2 -15.0132 27.5 20.07
1007 2 -12.578 18.884 18.282
1008 2 -1.66 16.428 26.06
1009 2 -12.691 16.494 29.96
1010 2 -11.556 28.88 28.65
1011 2 -14.6775 24.224 20.459
1012 2 -13.69 15.7239 19.382
1013 2 -6.304 19.816 30.6
1014 2 -8.869 29.24 23.293
1015 2 -2.71 27.1 16.1559
1016 2 -10.923 23.81 21.931
1017 2 -5.26 27.77 29.86
1018 2 -2.48 22.827 24.823
1019 2 -1.54 29.73 17.358
1020 2 -3.65 18.53 23.686
1021 2 -12.867 20.386 21.357
1022 2 -14.186 24.951 23.344
1023 2 -8.397 26.42 24.865
1024 2 -9.27 17.035 16.2437
1025 2 -5.725 28.81 17.592
1026 2 -6.773 26.39 21.228
1027 2 -13.306 30.21 15.6031
1028 2 -9.022 21.933 27.16
1029 2 -9.367 25.82 17.716
1030 2 -11.518 27.4 20.373
1031 2 -4.17 19.418 20.16
1032 2 -7.388 29.7 27.04
1033 2 -6.3 16.637 25.71
1034 2 -6.998 19.846 22.912
1035 2 -9.9 22.696 15.4792
1036 2 -14.3916 18.88 24.64
1037 2 -14.5843 18.742 28.17
1038 2 -9.517 18.219 20.846
1039 2 -3.47 18.007 15.7552
1040 2 -4.45 22.495 29.64
1041 2 -0.63 23.666 29.52
1042 2 -10.205 15.7002 26.97
1043 2 -2.59 25.43 28.43
1044 2 -5.23 28.53 23.9
1045 2 -8.3 30.37 20.201
1046 2 -8.52 20.241 20.882
1047 2 -11.159 29.25 17.473
1048 2 -8.188 24.84 27.96
1049 2 -6.245 15.9321 30.1
1050 2 -10.137 26.39 28.9
1051 2 -9.0 20.539 17.328
1052 2 -10.727 19.406 29.82
1053 2 -12.738 25.77 16.2386
1054 2 -5.588 23.167 19.671
1055 2 -11.027 24.832 25.78
1056 2 -14.014 15.5809 26.72
1057 2 -0.76 24.508 17.853
1058 2 -2.0 29.53 22.728
1059 2 -10.065 20.016 24.28
1060 2 -0.01 17.965 16.346
1061 2 -11.438 27.59 23.83
1062 2 -15.0333 20.814 18.603
1063 2 -11.902 21.326 24.939
1064 2 -12.023 22.599 19.135
1065 2 -6.178 25.342 16.462
1066 2 -1.92 30.31 20.559
1067 2 -1.24 21.391 22.121
1068 2 -1.72 30.4 29.27
1069 2 -3.98 18.13 27.67
1070 2 -13.18 22.29 16.0224
1071 2 -5.954 16.494 21.788
1072 2 -3.56 26.46 25.49
1073 2 -1.45 20.402 30.61
1074 2 -0.18 27.94 25.77
1075 2 -12.576 21.933 27.97
1076 2 -2.05 21.147 26.83
1077 2 -10.592 15.44855 20.601
1078 2 -9.14 19.618 26.32
1079 2 -6.17 17.57 18.279
1080 2 -0.38 17.97 21.159
1081 1 4.045 -3.69 -12.902
1082 1 2.342 -7.889 -9.934
1083 1 0.4732 -13.406 -4.3
1084 1 0.6542 -10.437 -4.34
1085 1 3.465 -0.11 -2.68
1086 1 0.3709 -2.7 -2.68
1087 1 4.883 -5.582 -0.09
1088 1 4.18 -8.054 -4.23
1089 1 0.6001 -10.699 -9.862
1090 1 9.237 -5.72 -1.86
1091 1 10.35 -3.81 -13.957
1092 1 7.688 -13.426 -10.695
1093 1 12.62 -5.402 -12.927
1094 1 15.04 -0.02 -14.5895
1095 1 10.24 -12.785 -0.91
1096 1 13.05 -11.303 -8.944
1097 1 5.615 -1.4 -3.51
1098 1 14.18 -7.595 -11.207
1099 1 10.06 -11.725 -8.806
1100 1 10.33 -5.637 -5.823
1101 1 13.23 -5.942 -4.51
1102 1 8.264 -0.59 -6.09
1103 1 13.14 -8.64 -1.48
1104 1 14.71 -3.09 -8.404
1105 1 13.34 -14.019 -2.31
1106 1 0.1458 -5.06 -4.58
1107 1 3.617 -1.07 -11.208
1108 1 8.836 -4.36 -7.203
1109 1 15.31 -1.18 -11.178
1110 1 2.041 -9.569 -13.015
1111 1 3.611 -9.142 -0.83
1112 1 8.55 -1.42 -15.2015
1113 1 5.708 -2.43 -5.823
1114 1 7.706 -14.281 -2.9
1115 1 4.926 -11.407 -14.3831
1116 1 14.0 -12.536 -0.85
1117 1 10.3 -5.803 -9.528
1118 1 3.209 -5.576 -7.137
1119 1 10.55 -6.805 -13.009
1120 1 7.792 -12.055 -14.001
1121 2 1.5 -4.89 -2.72
1122 2 10.56 -8.945 -14.193
1123 2 10.71 -7.174 -7.692
1124 2 9.547 -6.797 -3.84
1125 2 12.4 -5.15 -10.292
1126 2 0.3368 -3.2 -10.63
1127 2 2.772 -11.816 -12.418
1128 2 13.69 -14.272 -4.64
1129 2 2.659 -14.206 -0.74
1130 2 3.794 -1.82 -2.05
1131 2 0.6725 -6.476 -10.241
1132 2 1.66 -14.9761 -11.318
1133 2 9.046 -10.884 -0.1
1134 2 6.481 -1.46 -7.407
1135 2 12.64 -3.6 -14.5441
1136 2 4.427 -6.89 -8.769
1137 2 10.09 -2.93 -0.84
1138 2 12.87 -7.873 -5.877
1139 2 13.81 -0.97 -13.342
1140 2 11.7 -12.17 -7.014
1141 2 2.483 -10.314 -9.343
1142 2 1.164 -5.749 -7.356
1143 2 6.953 -4.28 -5.835
1144 2 6.08 -13.665 -14.4563
1145 2 9.625 -1.89 -13.108
1146 2 8.577 -4.31 -9.472
1147 2 2.044 -0.49 -15.0969
1148 2 6.328 -8.767 -3.54
1149 2 5.983 -4.88 -12.984
1150 2 3.832 -3.3 -10.327
1151 2 11.18 -11.282 -10.54
1152 2 7.962 -1.0 -3.66
1153 2 9.05 -14.063 -4.99
1154 2 8.352 -10.854 -7.788
1155 2 5.45 -8.004 -15.2208
1156 2 0.9584 -11.82 -6.06
1157 2 0.7657 -11.958 -2.53
1158 2 5.833 -12.481 -9.854
1159 2 11.88 -12.693 -14.9448
1160 2 10.9 -8.205 -1.06
1161 2 14.72 -7.034 -1.18
1162 2 5.145 -14.9998 -3.73
1163 2 12.76 -5.27 -2.27
1164 2 10.12 -2.17 -6.8
1165 2 7.05 -0.33 -10.499
1166 2 6.83 -10.459 -9.818
1167 2 4.191 -1.45 -13.227
1168 2 7.162 -5.86 -2.74
1169 2 9.105 -14.7679 -0.6
1170 2 5.213 -4.31 -1.8
1171 2 6.35 -10.161 -13.372
1172 2 4.623 -11.294 -0.88
1173 2 2.612 -4.93 -14.4614
1174 2 9.762 -7.533 -11.029
1175 2 4.323 -5.868 -4.92
1176 2 1.336 -15.1191 -3.98
1177 2 14.59 -6.192 -12.847
1178 2 13.35 -1.17 -7.972
1179 2 5.285 -10.684 -6.42
1180 2 15.34 -12.735 -14.354
1181 2 3.912 -3.11 -6.87
1182 2 0.3167 -9.886 -12.097
1183 2 3.448 -9.374 -5.761
1184 2 3.327 -8.101 -11.565
1185 2 9.172 -5.358 -14.238
1186 2 13.43 -0.39 -10.141
1187 2 14.11 -9.309 -8.579
1188 2 13.63 -0.3 -1.43
1189 2 11.37 -12.57 -3.03
1190 2 2.17 -8.41 -14.6776
1191 2 9.396 -14.206 -8.912
1192 2 11.79 -4.24 -5.21
1193 2 13.9 -10.298 -0.09
1194 2 15.17 -2.76 -4.93
1195 2 2.774 -8.767 -2.73
1196 2 13.3 -9.553 -3.87
1197 2 4.758 -15.25145 -10.099
1198 2 6.21 -11.082 -4.38
1199 2 9.18 -13.13 -12.421
1200 2 14.97 -12.73 -9.541
1201 1 4.045 -3.69 2.448
1202 1 2.342 -7.889 5.416
1203 1 0.4732 -13.406 11.05
1204 1 0.6542 -10.437 11.01
1205 1 3.465 -0.11 12.67
1206 1 0.3709 -2.7 12.67
1207 1 4.883 -5.582 15.26
1208 1 4.18 -8.054 11.12
1209 1 0.6001 -10.699 5.488
1210 1 9.237 -5.72 13.49
1211 1 10.35 -3.81 1.393
1212 1 7.688 -13.426 4.655
1213 1 12.62 -5.402 2.423
1214 1 15.04 -0.02 0.7605
1215 1 10.24 -12.785 14.44
1216 1 13.05 -11.303 6.406
1217 1 5.615 -1.4 11.84
1218 1 14.18 -7.595 4.143
1219 1 10.06 -11.725 6.544
1220 1 10.33 -5.637 9.527
1221 1 13.23 -5.942 10.84
1222 1 8.264 -0.59 9.26
1223 1 13.14 -8.64 13.87
1224 1 14.71 -3.09 6.946
1225 1 13.34 -14.019 13.04
1226 1 0.1458 -5.06 10.77
1227 1 3.617 -1.07 4.142
1228 1 8.836 -4.36 8.147
1229 1 15.31 -1.18 4.172
1230 1 2.041 -9.569 2.335
1231 1 3.611 -9.142 14.52
1232 1 8.55 -1.42 0.1485
1233 1 5.708 -2.43 9.527
1234 1 7.706 -14.281 12.45
1235 1 4.926 -11.407 0.9669
1236 1 14.0 -12.536 14.5
1237 1 10.3 -5.803 5.822
1238 1 3.209 -5.576 8.213
1239 1 10.55 -6.805 2.341
1240 1 7.792 -12.055 1.349
1241 2 1.5 -4.89 12.63
1242 2 10.56 -8.945 1.157
1243 2 10.71 -7.174 7.658
1244 2 9.547 -6.797 11.51
1245 2 12.4 -5.15 5.058
1246 2 0.3368 -3.2 4.72
1247 2 2.772 -11.816 2.932
1248 2 13.69 -14.272 10.71
1249 2 2.659 -14.206 14.61
1250 2 3.794 -1.82 13.3
1251 2 0.6725 -6.476 5.109
1252 2 1.66 -14.9761 4.032
1253 2 9.046 -10.884 15.25
1254 2 6.481 -1.46 7.943
1255 2 12.64 -3.6 0.8059
1256 2 4.427 -6.89 6.581
1257 2 10.09 -2.93 14.51
1258 2 12.87 -7.873 9.473
1259 2 13.81 -0.97 2.008
1260 2 11.7 -12.17 8.336
1261 2 2.483 -10.314 6.007
1262 2 1.164 -5.749 7.994
1263 2 6.953 -4.28 9.515
1264 2 6.08 -13.665 0.8937
1265 2 9.625 -1.89 2.242
1266 2 8.577 -4.31 5.878
1267 2 2.044 -0.49 0.2531
1268 2 6.328 -8.767 11.81
1269 2 5.983 -4.88 2.366
1270 2 3.832 -3.3 5.023
1271 2 11.18 -11.282 4.81
1272 2 7.962 -1.0 11.69
1273 2 9.05 -14.063 10.36
1274 2 8.352 -10.854 7.562
1275 2 5.45 -8.004 0.1292
1276 2 0.9584 -11.82 9.29
1277 2 0.7657 -11.958 12.82
1278 2 5.833 -12.481 5.496
1279 2 11.88 -12.693 0.4052
1280 2 10.9 -8.205 14.29
1281 2 14.72 -7.034 14.17
1282 2 5.145 -14.9998 11.62
1283 2 12.76 -5.27 13.08
1284 2 10.12 -2.17 8.55
1285 2 7.05 -0.33 4.851
1286 2 6.83 -10.459 5.532
1287 2 4.191 -1.45 2.123
1288 2 7.162 -5.86 12.61
1289 2 9.105 -14.7679 14.75
1290 2 5.213 -4.31 13.55
1291 2 6.35 -10.161 1.978
1292 2 4.623 -11.294 14.47
1293 2 2.612 -4.93 0.8886
1294 2 9.762 -7.533 4.321
1295 2 4.323 -5.868 10.43
1296 2 1.336 -15.1191 11.37
1297 2 14.59 -6.192 2.503
1298 2 13.35 -1.17 7.378
1299 2 5.285 -10.684 8.93
1300 2 15.34 -12.735 0.996
1301 2 3.912 -3.11 8.48
1302 2 0.3167 -9.886 3.253
1303 2 3.448 -9.374 9.589
1304 2 3.327 -8.101 3.785
1305 2 9.172 -5.358 1.112
1306 2 13.43 -0.39 5.209
1307 2 14.11 -9.309 6.771
1308 2 13.63 -0.3 13.92
1309 2 11.37 -12.57 12.32
1310 2 2.17 -8.41 0.6724
1311 2 9.396 -14.206 6.438
1312 2 11.79 -4.24 10.14
1313 2 13.9 -10.298 15.26
1314 2 15.17 -2.76 10.42
1315 2 2.774 -8.767 12.62
1316 2 13.3 -9.553 11.48
1317 2 4.758 -15.25145 5.251
1318 2 6.21 -11.082 10.97
1319 2 9.18 -13.13 2.929
1320 2 14.97 -12.73 5.809
1321 1 4.045 -3.69 17.798
1322 1 2.342 -7.889 20.766
1323 1 0.4732 -13.406 26.4
1324 1 0.6542 -10.437 26.36
1325 1 3.465 -0.11 28.02
1326 1 0.3709 -2.7 28.02
1327 1 4.883 -5.582 30.61
1328 1 4.18 -8.054 26.47
1329 1 0.6001 -10.699 20.838
1330 1 9.237 -5.72 28.84
1331 1 10.35 -3.81 16.743
1332 1 7.688 -13.426 20.005
1333 1 12.62 -5.402 17.773
1334 1 15.04 -0.02 16.1105
1335 1 10.24 -12.785 29.79
1336 1 13.05 -11.303 21.756
1337 1 5.615 -1.4 27.19
1338 1 14.18 -7.595 19.493
1339 1 10.06 -11.725 21.894
1340 1 10.33 -5.637 24.877
1341 1 13.23 -5.942 26.19
1342 1 8.264 -0.59 24.61
1343 1 13.14 -8.64 29.22
1344 1 14.71 -3.09 22.296
1345 1 13.34 -14.019 28.39
1346 1 0.1458 -5.06 26.12
1347 1 3.617 -1.07 19.492
1348 1 8.836 -4.36 23.497
1349 1 15.31 -1.18 19.522
1350 1 2.041 -9.569 17.685
1351 1 3.611 -9.142 29.87
1352 1 8.55 -1.42 15.4985
1353 1 5.708 -2.43 24.877
1354 1 7.706 -14.281 27.8
1355 1 4.926 -11.407 16.3169
1356 1 14.0 -12.536 29.85
1357 1 10.3 -5.803 21.172
1358 1 3.209 -5.576 23.563
1359 1 10.55 -6.805 17.691
1360 1 7.792 -12.055 16.699
1361 2 1.5 -4.89 27.98
1362 2 10.56 -8.945 16.507
1363 2 10.71 -7.174 23.008
1364 2 9.547 -6.797 26.86
1365 2 12.4 -5.15 20.408
1366 2 0.3368 -3.2 20.07
1367 2 2.772 -11.816 18.282
1368 2 13.69 -14.272 26.06
1369 2 2.659 -14.206 29.96
1370 2 3.794 -1.82 28.65
1371 2 0.6725 -6.476 20.459
1372 2 1.66 -14.9761 19.382
1373 2 9.046 -10.884 30.6
1374 2 6.481 -1.46 23.293
1375 2 12.64 -3.6 16.1559
1376 2 4.427 -6.89 21.931
1377 2 10.09 -2.93 29.86
1378 2 12.87 -7.873 24.823
1379 2 13.81 -0.97 17.358
1380 2 11.7 -12.17 23.686
1381 2 2.483 -10.314 21.357
1382 2 1.164 -5.749 23.344
1383 2 6.953 -4.28 24.865
1384 2 6.08 -13.665 16.2437
1385 2 9.625 -1.89 17.592
1386 2 8.577 -4.31 21.228
1387 2 2.044 -0.49 15.6031
1388 2 6.328 -8.767 27.16
1389 2 5.983 -4.88 17.716
1390 2 3.832 -3.3 20.373
1391 2 11.18 -11.282 20.16
1392 2 7.962 -1.0 27.04
1393 2 9.05 -14.063 25.71
1394 2 8.352 -10.854 22.912
1395 2 5.45 -8.004 15.4792
1396 2 0.9584 -11.82 24.64
1397 2 0.7657 -11.958 28.17
1398 2 5.833 -12.481 20.846
1399 2 11.88 -12.693 15.7552
1400 2 10.9 -8.205 29.64
1401 2 14.72 -7.034 29.52
1402 2 5.145 -14.9998 26.97
1403 2 12.76 -5.27 28.43
1404 2 10.12 -2.17 23.9
1405 2 7.05 -0.33 20.201
1406 2 6.83 -10.459 20.882
1407 2 4.191 -1.45 17.473
1408 2 7.162 -5.86 27.96
1409 2 9.105 -14.7679 30.1
1410 2 5.213 -4.31 28.9
1411 2 6.35 -10.161 17.328
1412 2 4.623 -11.294 29.82
1413 2 2.612 -4.93 16.2386
1414 2 9.762 -7.533 19.671
1415 2 4.323 -5.868 25.78
1416 2 1.336 -15.1191 26.72
1417 2 14.59 -6.192 17.853
1418 2 13.35 -1.17 22.728
1419 2 5.285 -10.684 24.28
1420 2 15.34 -12.735 16.346
1421 2 3.912 -3.11 23.83
1422 2 0.3167 -9.886 18.603
1423 2 3.448 -9.374 24.939
1424 2 3.327 -8.101 19.135
1425 2 9.172 -5.358 16.462
1426 2 13.43 -0.39 20.559
1427 2 14.11 -9.309 22.121
1428 2 13.63 -0.3 29.27
1429 2 11.37 -12.57 27.67
1430 2 2.17 -8.41 16.0224
1431 2 9.396 -14.206 21.788
1432 2 11.79 -4.24 25.49
1433 2 13.9 -10.298 30.61
1434 2 15.17 -2.76 25.77
1435 2 2.774 -8.767 27.97
1436 2 13.3 -9.553 26.83
1437 2 4.758 -15.25145 20.601
1438 2 6.21 -11.082 26.32
1439 2 9.18 -13.13 18.279
1440 2 14.97 -12.73 21.159
1441 1 4.045 11.66 -12.902
1442 1 2.342 7.461 -9.934
1443 1 0.4732 1.944 -4.3
1444 1 0.6542 4.913 -4.34
1445 1 3.465 15.24 -2.68
1446 1 0.3709 12.65 -2.68
1447 1 4.883 9.768 -0.09
1448 1 4.18 7.296 -4.23
1449 1 0.6001 4.651 -9.862
1450 1 9.237 9.63 -1.86
1451 1 10.35 11.54 -13.957
1452 1 7.688 1.924 -10.695
1453 1 12.62 9.948 -12.927
1454 1 15.04 15.33 -14.5895
1455 1 10.24 2.565 -0.91
1456 1 13.05 4.047 -8.944
1457 1 5.615 13.95 -3.51
1458 1 14.18 7.755 -11.207
1459 1 10.06 3.625 -8.806
1460 1 10.33 9.713 -5.823
1461 1 13.23 9.408 -4.51
1462 1 8.264 14.76 -6.09
1463 1 13.14 6.71 -1.48
1464 1 14.71 12.26 -8.404
1465 1 13.34 1.331 -2.31
1466 1 0.1458 10.29 -4.58
1467 1 3.617 14.28 -11.208
1468 1 8.836 10.99 -7.203
1469 1 15.31 14.17 -11.178
1470 1 2.041 5.781 -13.015
1471 1 3.611 6.208 -0.83
1472 1 8.55 13.93 -15.2015
1473 1 5.708 12.92 -5.823
1474 1 7.706 1.069 -2.9
1475 1 4.926 3.943 -14.3831
1476 1 14.0 2.814 -0.85
1477 1 10.3 9.547 -9.528
1478 1 3.209 9.774 -7.137
1479 1 10.55 8.545 -13.009
1480 1 7.792 3.295 -14.001
1481 2 1.5 10.46 -2.72
1482 2 10.56 6.405 -14.193
1483 2 10.71 8.176 -7.692
1484 2 9.547 8.553 -3.84
1485 2 12.4 10.2 -10.292
1486 2 0.3368 12.15 -10.63
1487 2 2.772 3.534 -12.418
1488 2 13.69 1.078 -4.64
1489 2 2.659 1.144 -0.74
1490 2 3.794 13.53 -2.05
1491 2 0.6725 8.874 -10.241
1492 2 1.66 0.3739 -11.318
1493 2 9.046 4.466 -0.1
1494 2 6.481 13.89 -7.407
1495 2 12.64 11.75 -14.5441
1496 2 4.427 8.46 -8.769
